name,method,serving,source,user_id
하트햄 꼬치 카나페,1 햄은 가로 세로 2cm 크기로 자른 다음 하트 모양을 만든다. 2 방울토마토는 씻어 꼭지를 떼어내고 슬라이스 체다 치즈는 가로 세로 2cm 크기로 썬다. 3 뜨겁게 달군 팬에 올리브 오일을 두르고 간장 꿀을 넣어 끓으면 ①의 햄을 넣어 조리듯 구워낸다. 4 꼬치에 한 김 식은 햄과 방울토마토 슬라이스 체다 치즈를 차례로 꿰어 컵에 꽂아 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%95%98%ed%8a%b8%ed%96%84-%ea%bc%ac%ec%b9%98-%ec%b9%b4%eb%82%98%ed%8e%98/fd-14770b58-f0c9-5af6-8090-ad8e85368d61,1
토마토 라이스와 줄기토마토 오븐구이,1 토마토는 열십자로 칼집을 내어 끓는 물에 데친 후 껍질을 벗기고 깍둑썰기한다. 2 양파는 잘게 깍둑썰기 하고 마늘은 다진다. 양송이버섯은 슬라이스한다. 3 달군 팬에 올리브오일을 두르고 양파를 볶다가 마늘 양송이버섯을 순서대로 넣어 볶다가 쌀을 넣고 볶는다. 4 물을 조금씩 계속 첨가하면서 쌀이 거의 익을 때까지 볶는다. 5 쌀이 다 익으면 ①의 토마토 콩카세를 넣고 섞은 뒤 뚜껑을 닫고 10분 동안 뜸을 들인 후 파르메산 치즈 가루를 넣고 섞는다. 마지막으로 소금과 후춧가루로 간을 한다. 6 줄기토마토는 올리브오일을 뿌린 후 180℃로 예열한 오븐에 5분 동안 굽는다. 7 접시에 완성된 토마토 라이스와 오븐에 구운 줄기토마토를 곁들인다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%86%a0%eb%a7%88%ed%86%a0-%eb%9d%bc%ec%9d%b4%ec%8a%a4%ec%99%80-%ec%a4%84%ea%b8%b0%ed%86%a0%eb%a7%88%ed%86%a0-%ec%98%a4%eb%b8%90%ea%b5%ac%ec%9d%b4/fd-df18e4cd-be93-57ef-9c13-1d7bcc1860e1,1
오렌지 향의 통 오리구이 Roasted duck with orange,1 오리는 날개를 자르고(사진 1) 배 부분의 기름을 제거한 후 목 부위를 잘라 낸다(사진 2). 2 손질한 오리의 속과 겉에 소금 후춧가루로 간한다(사진 3·4). 3 조리용 실로 오리의 양다리가 벌어지지 않도록 고정시킨 다음(사진 5) 몸을 전체적으로 한 번 감싸 묶는다(사진 6). 4 로스팅 팬에 올리브오일과 버터를 넣고 바닥이 달궈지면 오리를 넣고 겉면에 황갈색이 날 때까지 돌려가며 익힌다(사진 7). 5 220℃로 예열한 오븐에 ④의 오리를 넣고 약 1시간 정도 굽는다. 중간에 두세 번 정도 오븐에서 꺼내 팬의 방향을 바꾸어 골고루 익힌다. 이때 오븐에 고인 기름을 오리 몸 전체에 바르면서 구우면 오리 몸 속의 불필요한 기름이 빠져나가 육질이 더욱 맛있다. 다리 쪽에 꼬챙이를 꽂아 맑은 액이 흐르면 다 익은 것이다. 6 맛이 제대로 배도록 익힌 오리를 따뜻한 곳에 10∼15분 정도 둔 다음 실을 제거한다. 7 제스트를 만든다. 오렌지는 필러로 껍질을 얇게 벗겨(사진 8) 0.1∼0.2cm 두께로 썬 다음(사진 9) 찬물에 넣고 끓인다(사진 10). 살짝 익으면 물을 버리고 다시 냄비에 찬물과 익힌 오렌지 껍질을 넣고 한 번 더 끓인다. 8 소스에 들어갈 레몬과 오렌지는 즙을 내어 따로 준비한다(사진 11). 9 소스를 만든다. 냄비에 설탕과 레드 와인 식초를 넣고(사진 12) 약한 불에 서서히 녹여 진한 황갈색의 캐러멜을 만든다. 10 오렌지즙과 레몬즙을 재빨리 넣고 끓인다. 제스트를 만들고 남은 오렌지 과육도 체에 내려 즙을 낸다(사진 13). 11 스톡을 넣고(사진 14) 소스가 걸쭉해질 때까지 약한 불에 졸인다(약 45분간). 12 버터 2큰술을 넣고 팬을 돌려가며 부드럽게 섞은 후 체에 내려 따뜻한 곳에 보관한다. 13 가니시에 사용할 오렌지는 껍질을 벗기고 섹션을 떠서(사진 15) 오리와 함께 곁들인다. 14 완성된 오리에 제스트를 곁들이고 소스를 뿌려 낸다. 소스를 따로 담아 먹기 직전에 뿌리면 더욱 좋다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%98%a4%eb%a0%8c%ec%a7%80-%ed%96%a5%ec%9d%98-%ed%86%b5-%ec%98%a4%eb%a6%ac%ea%b5%ac%ec%9d%b4-roasted-duck-with-orange/fd-3b78a569-9cea-504f-b065-be3e6219b3eb,1
불고기소스에 절인 쇠고기구이와 야채샐러드,1 불고기소스 재료를 모두 섞어 놓는다. 2 참깨드레싱의 재료를 섞어 놓는다. 3 쑥쌀로 밥을 짓는다. 4 ①의 소스에 쇠고기를 재운 뒤 프라이팬이나 오븐에서 미디움 상태로 구워 얇게 저며 놓는다. 5 잎이 작은 야채들을 참깨드레싱에 무친다. 6 감자는 얇게 채쳐서 튀겨 놓는다. 7 접시 위에 10cm × 10cm × 5cm 의 틀을 놓고 그 안에 쑥쌀을 2cm 높이로 담는다. 8 쑥쌀 위에 저며 놓은 구운 쇠고기와 ⑤의 야채들을 올리고 틀을 들어낸다. 9 맨 위에 튀겨 놓은 감자를 올린다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%b6%88%ea%b3%a0%ea%b8%b0%ec%86%8c%ec%8a%a4%ec%97%90-%ec%a0%88%ec%9d%b8-%ec%87%a0%ea%b3%a0%ea%b8%b0%ea%b5%ac%ec%9d%b4%ec%99%80-%ec%95%bc%ec%b1%84%ec%83%90%eb%9f%ac%eb%93%9c/fd-989f8971-d715-5058-b3fe-a37d2198eabc,1
아스파라거스와 파프리카를 감싼 갈비구이,1 갈비는 요리하기 전날 미리 양념을 만들어 재운다. 양념은 키위 배 양파 사과를 믹서에 곱게 갈고 간장 꿀 물엿 흑설탕 다진 마늘 참기름 청주 맛술 참깨물 후춧가루를 모두 넣어 섞는다. 2 양념장에 얇게 포 뜬 왕갈비를 재워 냉장고에 하룻밤 숙성시킨다. 3 아스파라거스는 소금을 약간 넣어 끓인 물에 살짝 데친다. 4 갈비는 뼈와 살을 분리해 살에 아스파라거스와 얇게 썬 파프리카를 넣고 말아서 뼈와 함께 팬에 굽는다. 5 갈비 구울 때는 돌돌 말아 겹친 부분을 팬에 닿게 올려 놓아야 벌어지지 않게 익힐 수 있다. 6 갈빗살 대신 얇게 썬 등심을 사용해도 좋다. 채소도 맛살 우엉조린 것 두릅 버섯 등 취향대로 사용해도 좋다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%95%84%ec%8a%a4%ed%8c%8c%eb%9d%bc%ea%b1%b0%ec%8a%a4%ec%99%80-%ed%8c%8c%ed%94%84%eb%a6%ac%ec%b9%b4%eb%a5%bc-%ea%b0%90%ec%8b%bc-%ea%b0%88%eb%b9%84%ea%b5%ac%ec%9d%b4/fd-285b07e3-19f9-597b-95fc-c11694cbe23c,1
호두를 넣은 쌈장·약고추장 쌈밥,1 분량의 재료를 모두 섞어 호두 쌈장을 만든다. 2 핏물을 제거한 다진 소고기는 팬에 볶아 다시 곱게 다지고 잣은 고깔을 떼어 손질한다. 분량의 재료를 모두 섞어 팬에 잘 볶아 약고추장을 만든다. 3 손질한 호박잎과 양배추를 김이 오른 찜통에 넣고 찐 후 펼쳐 식힌다. 4 호박잎과 양배추에 각각 밥을 한 입 크기로 담고 그 위에 쌈장이나 약고추장을 적당량 얹어 돌돌 말아 싼 후 접시에 담아낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%98%b8%eb%91%90%eb%a5%bc-%eb%84%a3%ec%9d%80-%ec%8c%88%ec%9e%a5%c2%b7%ec%95%bd%ea%b3%a0%ec%b6%94%ec%9e%a5-%ec%8c%88%eb%b0%a5/fd-492f9416-9f2c-5481-b49a-a90016984166,1
코코아가루를 넣어 빚은 찹쌀경단과 우유빙수,1 찹쌀가루를 반으로 나눠 우선 반에 소금을 조금 넣고 따뜻한 물과 섞어 반죽한다. 2 남은 찹쌀가루에 코코아가루를 섞고 역시 소금으로 간을 한 뒤 따뜻한 물로 반죽한다. 3 땅콩은 다져서 흑설탕과 섞는다. 이것을 경단 속에 넣고 동그랗게 빚는다. 4 펼펄 끓는 물에서 삶아 찬물에 건진다. 5 우유와 물 설탕을 섞어 냉동실에서 3~4시간 굳힌 다음 간다. 6 그릇에 얼음 간 것을 채우고 경단을 위에 얹는다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%bd%94%ec%bd%94%ec%95%84%ea%b0%80%eb%a3%a8%eb%a5%bc-%eb%84%a3%ec%96%b4-%eb%b9%9a%ec%9d%80-%ec%b0%b9%ec%8c%80%ea%b2%bd%eb%8b%a8%ea%b3%bc-%ec%9a%b0%ec%9c%a0%eb%b9%99%ec%88%98/fd-3902b7d1-765c-5358-ad70-27a7255b6c9a,1
모둠 콩 쇠고기스튜,1 모둠 콩은 잘 씻어 체에 밭치고 양송이는 4등분한다. 2 감자 양파 당근 쇠고기는 사방 2cm 크기로 깍둑썬다. 3 냄비에 버터를 녹이고 다진 마늘과 양파를 살짝 볶아 향을 낸 후 쇠고기를 볶아 익힌다. 4 ③에 하이라이스 가루와 토마토케첩을 넣고 살짝 볶다가 물 레드 와인 월계수잎을 넣고 끓인다. 5 소스가 끓으면 콩 감자 당근을 넣고 끓여 익힌 뒤 양송이버섯을 넣고 간이 배도록 조려 파슬리 가루나 채썬 바질을 뿌린다. 6 Tip 쇠고기를 익힌 뒤 채소를 넣어야 채소에 고기 누린내가 배어들지 않는다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%aa%a8%eb%91%a0-%ec%bd%a9-%ec%87%a0%ea%b3%a0%ea%b8%b0%ec%8a%a4%ed%8a%9c/fd-e1619979-ed0e-5b8f-851b-67d319b04c21,1
양념을 뿌려 먹는 로메인 레터스 겉절이,1 로메인 레터스는 씻어 물기를 뺀다. 2 차이브를 3cm로 썬다. 3 팽이버섯은 뿌리를 자른다. 4 토마토는 반으로 잘라 얇게 썬다. 5 겉절이 양념 재료를 모두 섞는다. 6 야채들 위에 실고추를 놓고 ⑤의 양념을 뿌린다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%96%91%eb%85%90%ec%9d%84-%eb%bf%8c%eb%a0%a4-%eb%a8%b9%eb%8a%94-%eb%a1%9c%eb%a9%94%ec%9d%b8-%eb%a0%88%ed%84%b0%ec%8a%a4-%ea%b2%89%ec%a0%88%ec%9d%b4/fd-ff3685e5-4394-5737-8205-be7e23fa0249,1
토마토 콩피,1 마늘을 얇게 저미고 레몬그라스를 얇게 어슷썬다. 2 토마토는 반을 갈라 씨를 뺀 후 오븐 팬에 종이 포일을 깔고 올린다. 3 소금과 후춧가루 설탕을 토마토마다 조금씩 뿌려서 간한 후 올리브 오일을 넉넉히 뿌린다. 4 얇게 저민 마늘과 레몬그라스 오레가노 타임 펜넬씨 팔각을 골고루 토마토 위와 사이사이에 올리고 뿌린다. 5 85℃ 오븐에 넣어 5시간 동안 천천히 말린다. 6 TIP 낮은 온도의 오븐에서 천천히 말려 만든 토마토 콩피는 농축되어 더욱 진한 맛의 토마토 과육과 허브 향이 어우러져 저온조리의 매력을 깨달을 수 있는 음식이다. 제철을 맞은 달콤한 토마토라면 어떤 종류든 전부 어울리지만 짭짤한 맛의 대저토마토를 강력하게 추천한다. 재료의 양은 정해진 분량 없이 적당히 원하는 만큼이다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%86%a0%eb%a7%88%ed%86%a0-%ec%bd%a9%ed%94%bc/fd-2cc84d57-95d7-5349-ae34-70132b655265,1
라타투이를 곁들인 퀴노아,1 토마토와 가지 호박 양파 마늘을 굵게 다진다. 2 퀴노아는 깨끗이 씻은 후 체에 밭쳐 물기를 제거한다. 냄비에 넣고 물 1.2컵과 소금 올리브 오일을 약간씩 넣고 약한 불에서 뭉근하게 익힌다. 3 팬에 올리브 오일을 두르고 다진 마늘과 양파를 볶는다. 숨이 죽으면 남은 채소를 모두 넣고 볶는다. 채소가 살짝 익으면 토마토 페이스트와 말린 타임을 넣고 뚜껑을 덮은 후 약한 불에서 뭉근하게 익힌다. 4 채소가 무르게 익으면 소금 후춧가루로 간한다. 그릇에 부드럽게 익은 퀴노아를 담고 라타투이를 곁들여 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%9d%bc%ed%83%80%ed%88%ac%ec%9d%b4%eb%a5%bc-%ea%b3%81%eb%93%a4%ec%9d%b8-%ed%80%b4%eb%85%b8%ec%95%84/fd-f3555516-44cb-5b71-9858-520fd5e3dc41,1
삼색밀쌈 (흰색녹색노란색),1 삼색밀전병을 만든다. 재료를 각각 섞어서 잘 풀어준 다음 냉장고에 20분 정도 둔다. 2 쇠고기와 표고버섯은 채썰어서 각각 양념한다. 2 오이는 소금에 문질러 씻은 뒤 5cm 길이로 잘라 돌려 깎아 채썰어서 소금에 절인다. 오이가 절여졌으면 물기를 짠다. 3 숙주는 꼬리를 다듬어 끓는 물에 소금을 넣고 데쳐서 물기를 빼고 붉은 고추는 3cm 길이로 곱게 채썬다. 4 달걀은 노른자와 흰자를 나누어 소금을 넣고 각각 지단을 부쳐 곱게 채썬다. 5 프라이팬을 달궈 올리브유를 두르고 오이 붉은 고추 표고버섯 쇠고기 순서로 각각 볶는다. 6 프라이팬에 올리브유를 약간 두르고 밀전병 반죽을 지름 10cm 크기로 각각 부친다. 7 준비한 재료를 섞어서 밀전병에 돌돌 만 다음 먹기 좋은 크기로 썰어 접시에 모양을 내어 담는다. 8 분량의 겨자 소스 재료를 섞어서 소스를 곁들여 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%82%bc%ec%83%89%eb%b0%80%ec%8c%88-%ed%9d%b0%ec%83%89%eb%85%b9%ec%83%89%eb%85%b8%eb%9e%80%ec%83%89/fd-98c189df-0693-550d-8fa4-c93b27cc5c04,1
모둠 콩 닭가슴살 맥시칸샐러드,1 모둠 콩은 잘 씻어 넉넉한 물에 소금을 약간 넣고 부드럽게 삶아 건져 헹군 2 다. 3 닭가슴살은 큼직하게 깍둑썰어 끓는 물에 넣고 부드럽게 데친다. 4 푸실리는 포장지에 표시된 시간대로 소금물에 삶아 건진다. 5 방울토마토와 블랙 올리브는 모양을 살려 슬라이스한다. 6 토르티야는 마른 팬에 살짝 굽는다. 7 분량의 살사 드레싱 재료를 고루 섞는다. 8 볼에 샐러드 재료를 담고 드레싱을 넣어 버무린 후 그릇에 담고 체다 치즈를 잘게 다져 뿌린다. 9 Tip 기호에 따라 옥수수를 곁들여 내도 좋다. 드레싱은 시판 살사 소스에 올리브 오일을약간 넣어 만들면 더욱 간편하다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%aa%a8%eb%91%a0-%ec%bd%a9-%eb%8b%ad%ea%b0%80%ec%8a%b4%ec%82%b4-%eb%a7%a5%ec%8b%9c%ec%b9%b8%ec%83%90%eb%9f%ac%eb%93%9c/fd-d2d56eae-d571-58eb-b987-280fd54e2a52,1
페타 치즈 두부샐러드,1 연두부는 한입 크기로 깍둑썬다. 2 양상추는 한입 크기로 손으로 뜯고 오이는 동글동글 얄팍하게 썰고 양파는 둥글게 썬다. 3 방울토마토는 반으로 자르고 치커리는 연한 부분만 자른다. 4 분량의 간장 소스 재료를 섞는다. 5 접시에 ② ③의 재료들을 담고 그 위에 연두부와 페타 치즈를 얹고 간장 소스를 곁들인다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%8e%98%ed%83%80-%ec%b9%98%ec%a6%88-%eb%91%90%eb%b6%80%ec%83%90%eb%9f%ac%eb%93%9c/fd-397f96a6-5d2e-5c19-a853-6dbf20340a1a,1
모차렐라 치즈를 넣은 해물찜,1 가래떡은 한입 크기로 잘라 따뜻한 물에 불린다. 2 오징어는 먹기 좋은 크기로 썰고 새우는 수염을 제거한다. 바지락은 소금물에 담가 해감을 빼낸다. 3 양배추와 양파는 한입 크기로 썬다. 마른 표고버섯은 따뜻한 물에 불린 다음 밑동을 제거하고 반으로 썬다. 4 청경채는 4등분 하고 풋고추는 어슷하게 썬 후 씨를 뺀다. 5 팬에 분량의 양념 재료를 모두 섞어 끓이다가 ①의 가래떡을 넣고 익힌다. 6 ②의 해산물을 모두 넣고 익으면 표고버섯 양배추와 양파를 넣고 익힌다. 7 재료가 모두 익으면 모차렐라 치즈와 청경채 풋고추를 넣고 살짝 끓여 먹는다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%aa%a8%ec%b0%a8%eb%a0%90%eb%9d%bc-%ec%b9%98%ec%a6%88%eb%a5%bc-%eb%84%a3%ec%9d%80-%ed%95%b4%eb%ac%bc%ec%b0%9c/fd-62119d3a-46e5-5ba2-a72e-039177b0efe5,1
